Zeitstempel,PV-Leistung (kW),Netz-Leistung (kW),Batterie-Leistung (kW),Hausverbrauch (kW),Batterieladestand (%)
2025-05-13 22:18:09,0.005694650411605835,0.6063999999999999,3.967311279296875,3.3446454101562497,33.7
2025-05-13 22:18:19,0.003331701040267944,0.1515,2.4462060546875,2.10227783203125,33.6
2025-05-13 22:18:29,0.004130225419998169,0.4545,3.198375244140625,2.46433154296875,33.6
2025-05-13 22:18:39,0.0035528045892715453,0.6321,2.8471474609375,3.08982021484375,33.6
2025-05-13 22:18:49,0.002975611209869385,1.4365999999999999,2.002275390625,3.4154486328124998,33.5
2025-05-13 22:18:59,0.005676798820495606,0.347,3.96456005859375,3.561270751953125,33.5
2025-05-13 22:19:09,0.0023285529017448427,0.9261,1.847987060546875,2.482866357421875,33.4
2025-05-13 22:19:20,0.005507898330688476,1.4539000000000002,4.40364892578125,5.278675390625,33.4
2025-05-13 22:19:30,0.005659358501434326,0.21330000000000002,3.934725830078125,3.7277336914062498,33.3
2025-05-13 22:19:40,0.005564683675765991,0.6061,4.2740888671875,4.556246484375,33.2
2025-05-13 22:19:50,0.005802868247032166,0.5667000000000001,4.3057392578125,3.6146569335937504,33.1
2025-05-13 22:20:00,0.0052810095548629764,0.261,3.90386328125,3.95967236328125,33.1
2025-05-13 22:20:10,0.0019641795754432676,0.5945,1.1933319091796875,1.9198792724609375,33.0
2025-05-13 22:20:20,0.007187668323516846,1.4464000000000001,5.00708837890625,3.62951064453125,32.9
2025-05-13 22:20:30,0.005286424398422241,1.3552,3.827540283203125,2.38994306640625,32.8
2025-05-13 22:20:41,0.004785286545753479,0.1746,3.54598681640625,3.103855078125,32.8
2025-05-13 22:20:51,0.0057219831943511965,0.3989,4.062208251953125,3.59191005859375,32.7
2025-05-13 22:21:01,0.003631184458732605,1.4188,2.388720947265625,1.1451035644531251,32.7
2025-05-13 22:21:11,0.004472121715545654,1.3557000000000001,3.15604833984375,1.79067890625,32.6
2025-05-13 22:21:21,0.0027434577941894533,0.5434,2.07151318359375,2.442397802734375,32.6
2025-05-13 22:21:31,0.0029429733753204347,0.1164,2.0336956787109375,1.8386604248046874,32.5
2025-05-13 22:21:41,0.0030632747411727906,0.0,2.101491943359375,2.0136837158203127,32.5
2025-05-13 22:21:51,0.005898585081100464,2.253,3.94400244140625,1.87202099609375,32.4
2025-05-13 22:22:01,0.0055808619260787964,0.4031,4.034505615234375,3.56651474609375,32.4
2025-05-13 22:22:11,0.004967969059944153,1.0907,3.463497802734375,2.391149365234375,32.3
2025-05-13 22:22:21,0.002996344566345215,0.2897,1.9822861328125,1.7218618896484374,32.3
2025-05-13 22:22:31,0.0032822394371032713,0.1467,2.244477783203125,2.006297314453125,32.2
2025-05-13 22:22:42,0.0037443482875823973,0.053399999999999996,2.71235498046875,2.52993837890625,32.2
2025-05-13 22:22:52,0.0027916791439056396,0.028300000000000002,1.9156121826171875,1.86882880859375,32.1
2025-05-13 22:23:02,0.0031919604539871215,0.0299,2.137320556640625,2.0214249511718747,32.1
2025-05-13 22:23:12,0.0063103392124176025,0.5855,4.18589306640625,3.657091796875,32.1
2025-05-13 22:23:22,0.0053388653993606565,1.9425,3.320882080078125,1.69012939453125,32.0
2025-05-13 22:23:32,0.0026804847717285156,1.061,1.983721923828125,2.8932952880859375,31.9
2025-05-13 22:23:35,0.004281288743019104,1.7067999999999999,3.07716162109375,4.56911640625,31.9
2025-05-13 22:23:42,0.00544762933254242,2.2113,3.484594970703125,1.5717581054687497,31.9
2025-05-13 22:23:45,0.0031554147005081177,1.1572,1.9621612548828125,0.9706247070312499,31.8
2025-05-13 22:23:52,0.0040331330299377445,0.2391,3.0508486328125,2.9900365234375,31.8
2025-05-13 22:23:55,0.00416690993309021,0.4145,2.851574951171875,2.4252646484375,31.8
2025-05-13 22:24:02,0.0029812947511672974,0.38139999999999996,1.9785050048828126,1.6079460693359373,31.8
2025-05-13 22:24:05,0.0024260902404785157,0.312,1.8811746826171876,2.0181142578125,31.8
2025-05-13 22:24:13,0.005830870985984803,0.061,4.115037109375,4.10642626953125,31.7
2025-05-13 22:24:15,0.005689724802970886,0.268,4.016351318359375,3.666724609375,31.7
2025-05-13 22:24:23,0.005937716245651245,0.7177,4.55609033203125,4.87579130859375,31.7
2025-05-13 22:24:26,0.006708663940429687,0.2934,4.90857177734375,4.43083046875,31.6
2025-05-13 22:24:33,0.005454996466636657,1.311,3.530547607421875,2.39003271484375,31.6
2025-05-13 22:24:36,0.0037282347679138184,0.7039,2.416556640625,1.889320703125,31.6
2025-05-13 22:24:43,0.003729238152503967,1.957,3.35980712890625,4.50991845703125,31.5
2025-05-13 22:24:46,0.006406733989715576,0.2914,4.81953076171875,4.7293765625,31.5
2025-05-13 22:24:53,0.00523149573802948,0.0655,3.74226416015625,3.58749072265625,31.5
2025-05-13 22:24:56,0.00543677282333374,0.5592999999999999,3.983949462890625,4.29281025390625,31.4
2025-05-13 22:25:03,0.006486882925033569,2.3552,4.11742236328125,2.11602412109375,31.4
2025-05-13 22:25:06,0.003846222162246704,1.2045,2.4452939453125,1.370110107421875,31.4
2025-05-13 22:25:13,0.0028656264543533323,0.2385,2.07219580078125,2.20196142578125,31.3
2025-05-13 22:25:16,0.0032260676622390748,0.0092,2.2713916015625,2.163237109375,31.3
2025-05-13 22:25:23,0.0030312514305114746,0.12079999999999999,2.107342529296875,1.925985400390625,31.3
2025-05-13 22:25:26,0.0028907660245895386,0.044,2.015586669921875,1.9931138916015625,31.3
2025-05-13 22:25:33,0.003457855224609375,1.1756,2.447809814453125,3.426836572265625,31.3
2025-05-13 22:25:36,0.004593690395355224,1.1067,3.021122802734375,1.983438427734375,31.2
2025-05-13 22:25:43,0.003322708249092102,2.3628,2.5606318359375,4.62313837890625,31.2
2025-05-13 22:25:47,0.006714177131652832,1.3908,5.3862490234375,6.15019453125,31.2
2025-05-13 22:25:54,0.005171816468238831,0.0719,3.496822509765625,3.47666591796875,31.1
2025-05-13 22:25:57,0.004432311773300171,1.3877000000000002,3.13372900390625,1.739713330078125,31.1
2025-05-13 22:26:04,0.0023960423469543456,0.5321,1.827511962890625,2.1839338623046873,31.1
2025-05-13 22:26:07,0.0035158729553222655,1.2139000000000002,2.793275390625,3.550858984375,31.1
2025-05-13 22:26:14,0.006113861322402954,2.6691,4.13717822265625,1.50126474609375,31.0
2025-05-13 22:26:17,0.00361577308177948,0.2572,2.174593017578125,2.10575947265625,31.0
2025-05-13 22:26:24,0.0040723921060562135,0.1057,2.820172607421875,2.8236372558593748,31.0
2025-05-13 22:26:27,0.004315701007843018,1.5649000000000002,3.243086181640625,4.452756201171875,31.0
2025-05-13 22:26:34,0.006582507133483887,0.9571000000000001,4.6218623046875,3.69238291015625,30.9
2025-05-13 22:26:37,0.005940372943878174,0.42060000000000003,4.076153076171875,3.6888189453125,30.9
2025-05-13 22:26:44,0.00609207797050476,0.2734,4.29566455078125,3.8129266601562497,30.8
2025-05-13 22:26:47,0.005978366136550903,0.09029999999999999,4.111404296875,3.9263958007812496,30.8
2025-05-13 22:26:54,0.0038368631601333617,0.0848,2.45792919921875,2.41282548828125,30.8
2025-05-13 22:26:57,0.0032960820198059083,0.0471,2.13070947265625,2.055304541015625,30.7
2025-05-13 22:27:04,0.004663086414337158,1.1621,3.68756787109375,4.316025537109375,30.7
2025-05-13 22:27:07,0.006564621448516846,2.3941,4.33071142578125,2.0184537109375,30.7
2025-05-13 22:27:14,0.002552530825138092,1.2709000000000001,2.130412353515625,2.997266455078125,30.7
2025-05-13 22:27:17,0.004643235683441162,0.6544,3.410431396484375,2.48715126953125,30.6
2025-05-13 22:27:24,0.0058257440328598024,1.2239,4.54845166015625,5.22853671875,30.6
2025-05-13 22:27:28,0.00722164535522461,0.9212,5.01262646484375,3.96484248046875,30.6
2025-05-13 22:27:34,0.005314401030540467,0.1611,3.756523681640625,3.82223818359375,30.5
2025-05-13 22:27:38,0.005395251512527466,0.2396,3.94005029296875,3.99449697265625,30.5
2025-05-13 22:27:45,0.00630270504951477,0.6703,4.5978837890625,3.7274001953124998,30.5
2025-05-13 22:27:48,0.005252473711967468,1.2219,3.774413330078125,2.46379873046875,30.4
2025-05-13 22:27:55,0.003089430570602417,0.06509999999999999,2.14813916015625,2.144974755859375,30.4
2025-05-13 22:27:58,0.0030321861505508423,0.07390000000000001,2.093880615234375,2.1049395507812503,30.4
2025-05-13 22:28:05,0.005833769083023071,0.5292,4.017919921875,4.4148855468749995,30.4
2025-05-13 22:28:08,0.006361000776290894,0.5044,4.4396005859375,3.84564541015625,30.3
2025-05-13 22:28:15,0.006542650699615479,0.2778,4.69516064453125,4.712409375,30.3
2025-05-13 22:28:18,0.007132229566574097,0.361,4.95544677734375,4.43564990234375,30.3
2025-05-13 22:28:25,0.003955901861190796,0.6068,2.629294189453125,2.095079150390625,30.2
2025-05-13 22:28:28,0.0029825525283813476,0.7393,1.9653089599609375,2.694169140625,30.2
2025-05-13 22:28:35,0.004481475830078125,0.3604,3.1854814453125,2.713013330078125,30.2
2025-05-13 22:28:38,0.004117617487907409,0.6513,2.816379638671875,2.1184685546875,30.1
2025-05-13 22:28:45,0.002708563566207886,0.3624,1.896456787109375,2.1742592529296876,30.1
2025-05-13 22:28:48,0.0032542446851730345,1.6,2.286075927734375,3.754664794921875,30.1
2025-05-13 22:28:55,0.0031489453315734863,0.0337,2.1131640625,2.11459833984375,30.0
2025-05-13 22:28:58,0.0028270176649093626,0.8361000000000001,2.096005126953125,2.7749250732421875,30.0
2025-05-13 22:29:05,0.004314029097557068,0.2737,2.90866162109375,2.556249462890625,30.0
2025-05-13 22:29:08,0.0038047221899032593,0.3565,2.69297607421875,2.23840283203125,30.0
2025-05-13 22:29:31,0.0020673579573631286,0.694,1.5048939208984375,2.0590604248046875,29.9
2025-05-13 22:29:41,0.003394623398780823,0.35,2.25576611328125,2.556650146484375,29.8
2025-05-13 22:29:51,0.0037819504737854003,0.29519999999999996,2.450842041015625,2.15935224609375,29.8
2025-05-13 22:30:02,0.0037993489503860473,0.1763,2.65867041015625,2.325023974609375,29.7
2025-05-13 22:30:12,0.0032254767417907713,0.2374,2.22915625,2.3629393066406252,29.7
2025-05-13 22:30:22,0.0035949257612228392,0.0531,2.4153232421875,2.27595859375,29.7
2025-05-13 22:30:32,0.005099931478500366,0.2637,3.628267822265625,3.6335798828124997,29.6
2025-05-13 22:30:42,0.003594375729560852,0.22119999999999998,2.333368896484375,2.49742900390625,29.5
2025-05-13 22:30:52,0.004258822202682495,0.135,2.878721435546875,2.669980224609375,29.5
2025-05-13 22:31:02,0.00393296205997467,0.1235,2.71800048828125,2.502043212890625,29.5
2025-05-13 22:31:12,0.004286010384559631,0.0731,2.873385009765625,2.69719541015625,29.4
2025-05-13 22:35:23,0.00287535035610199,0.0742,2.053123046875,1.996094287109375,28.5
2025-05-13 22:36:24,0.003150725603103638,0.15159999999999998,1.9661878662109376,1.8397322753906251,28.3
2025-05-13 22:42:53,0.0022157230973243714,0.062,1.4823414306640625,1.36459716796875,26.9
2025-05-13 22:43:53,0.0032917206287384035,0.1648,2.18592919921875,1.9604314453125,26.7
2025-05-13 22:48:58,0.0022013758420944213,0.0107,1.580386962890625,1.451669873046875,25.8
2025-05-13 22:49:58,0.0032095136642456053,0.07840000000000001,2.192772216796875,2.036343408203125,25.6
2025-05-13 22:50:58,0.0030747931003570557,0.1739,2.068464599609375,1.8428445068359374,25.4
2025-05-13 22:52:58,0.003308978319168091,0.016399999999999998,2.36322265625,2.1872357421874997,25.0
2025-05-13 22:53:58,0.0034042595624923706,0.0648,2.290149169921875,2.1626763183593747,24.7
2025-05-13 22:54:59,0.002022118031978607,0.1357,1.4411153564453125,1.4983329345703125,24.5
2025-05-13 22:55:59,0.0020439741611480715,0.0088,1.4541968994140626,1.3949845703125,24.3
2025-05-13 22:56:59,0.0025705807209014894,0.0484,1.7212589111328125,1.6142927490234373,24.2
2025-05-13 22:57:39,0.0023953192234039307,0.0023,1.6187493896484375,1.557377392578125,24.1
2025-05-13 22:57:59,0.0034526616334915163,0.145,2.278,2.32937353515625,24.0
2025-05-13 22:58:39,0.0035390814542770386,0.0506,2.30354541015625,2.1840433105468753,23.8
2025-05-13 22:58:59,0.0035124521255493163,0.0158,2.326742431640625,2.2189734375,23.8
2025-05-13 22:59:39,0.0036394160985946653,0.0395,2.4125419921875,2.273654052734375,23.6
2025-05-13 23:00:00,0.003755411386489868,0.1206,2.41934423828125,2.24143076171875,23.5
2025-05-13 23:00:39,0.0036231780052185057,0.0124,2.421749267578125,2.35657333984375,23.3
2025-05-13 23:01:00,0.0036155625581741333,0.009300000000000001,2.468068359375,2.374823046875,23.2
2025-05-13 23:01:39,0.0013841457962989808,0.2944,1.0815164794921874,1.2793703369140625,23.1
2025-05-13 23:02:00,0.001826395571231842,0.0407,1.3041270751953125,1.1939879882812499,23.0
2025-05-13 23:02:39,0.0017673950791358948,0.0294,1.2189683837890626,1.1911792968750001,22.9
2025-05-13 23:03:00,0.001866241157054901,0.0060999999999999995,1.2538575439453126,1.1927252441406249,22.9
2025-05-13 23:03:39,0.0018592768907546998,0.013800000000000002,1.25837939453125,1.215151806640625,22.8
2025-05-13 23:04:00,0.0017886033654212952,0.019399999999999997,1.2492928466796875,1.1845311035156252,22.7
2025-05-13 23:04:39,0.0015333751440048218,0.0193,1.1329306640625,1.0790741455078126,22.7
2025-05-13 23:05:01,0.0027328600883483887,0.2325,1.960125244140625,2.007235595703125,22.6
2025-05-13 23:06:49,0.002934069037437439,0.0366,1.9550469970703126,1.910592919921875,22.3
2025-05-13 23:07:49,0.003086578369140625,0.013800000000000002,2.1174501953125,2.014814013671875,22.0
2025-05-13 23:10:37,0.001585161566734314,0.0286,1.1579532470703124,1.12025869140625,21.6
2025-05-13 23:11:37,0.0015617366433143616,0.0254,1.1398914794921875,1.1079930175781252,21.5
2025-05-13 23:13:17,0.002812805771827698,0.0023,1.9352403564453124,1.856256640625,21.1
2025-05-14 12:50:06,4.6674149780273435,3.4718,0.005388258934020996,1.0374553710937497,100.0
2025-05-14 12:51:07,4.697720672607422,3.494,0.004855250835418701,1.044328125,100.0
